,miles,manufacture,surface
1,36,X,Asphalt
2,39,X,Asphalt
3,39,X,Asphalt
4,38,X,Asphalt
5,38,X,Concrete
6,40,X,Concrete
7,41,X,Concrete
8,40,X,Concrete
9,34,X,Gravel
10,32,X,Gravel
11,34,X,Gravel
12,35,X,Gravel
13,42,Y,Asphalt
14,40,Y,Asphalt
15,39,Y,Asphalt
16,42,Y,Asphalt
17,42,Y,Concrete
18,45,Y,Concrete
19,48,Y,Concrete
20,47,Y,Concrete
21,34,Y,Gravel
22,34,Y,Gravel
23,30,Y,Gravel
24,31,Y,Gravel
25,32,Z,Asphalt
26,36,Z,Asphalt
27,35,Z,Asphalt
28,34,Z,Asphalt
29,37,Z,Concrete
30,33,Z,Concrete
31,33,Z,Concrete
32,34,Z,Concrete
33,36,Z,Gravel
34,35,Z,Gravel
35,35,Z,Gravel
36,33,Z,Gravel
